0,1,0,0,0,13,17,16,0,0,0,250,0,1,167,40,20,184,0,6,3,105,0,16,0,2,0,0,0,1877,42,58,3,0,26,0,165,84,0,0,0,0,0,336,53,0,0,28,66,0,2,0,0,0,0,0,0,7588,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,110,1,218,0,396,8,0,0,108,0,0,0,0,0,94,0,0,0,0,5,0,40,20,0,0,0,0,0,221,167,0,0,0,0,0,0,0,0,0,0,0,0,7700,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858
0,1,0,0,0,9,1,0,0,0,0,1,0,0,5,1,2,2,0,0,2,42,0,0,0,0,0,0,0,347,50,0,0,0,204,1,50,25,0,0,0,0,0,972,1829,0,0,32,4,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,1,6,0,0,22,1,0,2,0,0,0,0,2,420,1162,257,273,0,224,71,222,0,13,0,0,0,0,0,1994,12,0,0,0,202,0,376,119,0,0,0,6,3,159,48578,0,1,96,4,0,0,0,0,0,0,0,0,2015,7,70,0,0,0,4,0,0,0,1,3,0,0,0,0,0,744
0,1,0,0,0,0,1,0,0,0,0,0,0,2,25,78,15,96,0,66,7,8,0,0,0,0,3,0,0,78,0,0,0,0,17,90,36,12,0,0,0,0,0,131,169,0,1,0,90,0,0,0,0,0,0,0,0,133,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522
0,1,0,0,0,1,1,0,0,26,0,1,0,0,22,20,1,2,0,0,2,0,0,0,0,0,0,0,0,2502,6,0,0,0,0,0,12,6,0,0,0,0,0,734,120,0,0,0,0,0,0,0,0,0,0,0,0,5230,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451
0,1,0,0,0,9,4,0,0,0,0,0,0,0,32,89,19,19,0,12,10,32,0,0,0,0,0,0,0,895,0,0,0,0,16,0,52,23,0,0,0,0,0,3,48,0,1,18,0,0,0,0,0,0,0,0,0,217,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,17,3,2,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,0,1,0,2,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,107,0,70,6,0,0,0,4,0,0,0,0,68,0,0,0,0,0,106,134,67,0,0,0,0,0,107,75,0,0,0,0,0,0,0,0,0,0,0,0,128,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,0,2,1,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,193,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,3,0,0,1,23,0,0,0,0,4,0,0,562,0,0,1,0,36,4,14,7,0,0,0,0,0,37,45683,0,1,10,8,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,3,10,9,0,12,3,0,0,2,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,1,0,0,0,88,2,0,0,1,0,0,0,1,88,28,57,158,0,1160,10,372,0,0,0,0,0,0,0,4119,0,0,0,0,613,0,732,366,0,0,0,0,0,158,1156,0,0,358,2,0,0,0,0,0,0,0,0,5054,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305
0,1,0,0,0,20,10,10,0,0,0,0,0,0,57,2,4,5,0,7257,12,42,0,0,0,0,0,0,0,860,24,0,0,0,38,0,12,5,0,0,0,0,0,507,49,0,0,88,2,0,0,0,0,0,0,0,0,7001,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2170
0,1,0,0,0,1,3,0,0,0,0,1,0,0,78,42,77,278,0,368,7,60,0,20,0,0,0,0,0,656,0,0,0,0,8,0,16,8,0,0,0,0,0,441,557,0,0,24,14,10,7,0,0,0,1,0,0,2964,0,226,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1394
0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,6,0,4,11,0,0,0,0,0,0,0,0,47,0,0,0,0,2,0,0,0,0,0,0,0,0,10,43,0,1,0,0,0,0,0,0,0,0,0,0,168,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,9,4,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,156,0,1,0,8,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,12,0,2,0,0,0,0,0,588,0,0,0,0,8,0,18,9,0,0,0,0,0,0,16,0,1,8,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,60,103,121,0,74,2,19,0,0,0,0,0,0,0,8556,0,0,0,0,24,121,0,0,0,0,0,0,0,148,80,0,0,8,124,0,0,0,0,0,0,0,0,157,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653
0,1,0,0,0,12,1,0,0,0,0,0,0,0,0,32,17,63,0,274,12,344,0,20,0,0,0,0,0,4472,0,0,0,0,811,0,950,475,0,0,0,0,0,85,28079,0,0,104,22,0,0,0,0,0,0,0,0,4960,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,1,0,0,0,1,3,0,0,0,0,1,0,0,297,137,1,403,0,160,57,29,0,35,0,3,0,0,0,1638,0,0,0,0,24,0,0,0,0,0,0,0,0,1722,356,0,0,4,106,0,0,0,5,5,0,0,0,8936,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2445
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,498,0,118,3,4,0,0,0,0,0,0,0,625,117,0,0,0,114,0,120,60,0,0,0,0,0,251,108,0,0,0,2,0,0,0,0,0,0,0,0,10338,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,2,2,1,0,0,0,1,0,1,40,19,58,6,0,39,209,327,0,38,3,2,0,40,0,987,186,0,0,0,486,2,336,168,0,0,0,0,0,574,2446,0,0,2,5,0,0,0,0,0,0,0,0,5049,0,16,0,0,0,0,0,0,0,0,0,0,0,0,182,0,3030
0,1,0,0,0,24,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9,0,0,30,0,2,0,0,0,447,0,0,1,0,14,0,12,6,0,0,0,0,0,196,294,0,0,0,2,0,0,0,0,0,0,0,0,8613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,217,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,63,0,127,0,78,3,0,0,0,0,0,1,0,0,11001,0,0,0,0,0,126,0,0,0,0,0,0,0,127,80,0,0,0,126,0,0,0,0,0,0,0,0,158,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,8,0,18,2,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,383,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,3,0,4,0,10,0,0,0,1,2,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,17,163,0,1,0,2,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,238,476,0,106,3,0,0,2,0,0,0,0,0,603,111,0,0,0,110,0,112,56,0,0,0,0,0,244,109,0,0,0,0,0,0,0,0,0,0,0,0,9780,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,56,0,0,0,0,0,0,0,3846,0,0,0,0,0,0,4,2,0,0,0,0,0,0,304898,0,0,0,0,0,0,0,0,0,0,0,0,238,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,7,0,0,0,0,0,1,0,0,8,42,5,84,0,136,13,143,0,28,0,0,1,0,0,6876,51,0,0,0,498,64,402,201,0,0,0,0,0,90,11100,0,0,48,94,0,0,0,0,0,0,0,0,1409,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588
0,1,0,0,0,16,17,0,0,0,0,8,0,0,11,19,1,30,0,80,71,166,0,4,0,0,0,0,0,6933,0,0,0,0,192,0,328,153,0,0,0,0,0,36,21837,0,0,74,102,0,0,0,0,0,0,0,0,1183,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598
0,1,24,0,0,0,1,0,0,0,12,0,0,0,18,1,4,120,0,94,4,159,0,2,0,2,0,110,0,1801,22,0,0,0,24,0,49,49,0,0,0,0,0,125,9,0,0,4,24,0,0,0,0,0,0,0,0,4222,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,7,5,5,0,0,0,0,0,0,29,12,14,45,0,58,14,74,0,8,3,0,0,0,0,3954,0,0,0,0,28,0,60,30,0,0,0,0,0,185,120,0,1,20,2,0,0,0,0,0,0,0,0,3064,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370
0,1,0,0,0,6,1,0,0,1,0,1,0,2,1,6,0,11,0,18,0,6,0,2,0,0,0,0,0,42,4,0,0,0,12,0,12,6,0,0,0,0,0,52,55,0,1,0,0,0,0,0,0,0,0,0,0,681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,1,0,0,0,11,14,0,0,0,0,1,0,0,48,64,32,107,0,216,7,119,0,14,0,0,1,0,0,545,1,0,0,0,30,0,20,2,0,0,0,0,0,117,13132,0,0,142,49,0,0,0,0,0,0,0,0,4069,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046
0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,36,28,56,0,254,4,12,0,36,0,0,0,0,0,2134,0,0,0,0,24,0,26,13,0,0,0,0,0,122,256,0,1,2,40,0,0,0,0,0,0,0,0,5460,0,129,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1384
0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,4,0,8,2,6,0,2,0,0,0,0,0,87,0,0,0,0,8,0,10,5,0,0,0,0,0,7,8,0,0,2,20,0,0,0,0,0,0,0,0,203,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
0,1,0,0,0,0,6,3,0,0,0,3,0,0,44,71,8,96,0,222,30,31,0,2,2,0,8,0,2,9691,2,0,0,0,27,83,32,16,0,0,0,0,0,180,61,0,0,4,20,0,0,0,0,0,0,0,0,331,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677
0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,50,3,100,0,62,11,0,0,6,0,0,0,0,0,4,0,0,0,0,0,101,32,16,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
0,1,0,0,0,0,14,0,0,0,0,12,0,0,26,49,5,75,1,299,28,79,0,6,4,2,1,0,0,7177,2,0,0,0,27,72,26,13,0,0,0,0,0,211,61,0,0,4,84,0,0,0,0,0,0,0,0,226,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614
0,1,0,0,0,0,1,1,0,0,0,1,0,0,64,51,2,104,0,62,8,0,0,5190,0,0,0,0,0,75,0,0,0,0,2,101,2,1,0,0,0,0,0,108,106,0,0,0,100,0,0,0,0,0,0,0,0,133,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537
0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,52,6,71,0,52,62,28,0,0,1,0,0,0,0,6817,0,0,0,0,44,0,56,0,0,0,0,0,0,118,91,0,0,2,0,0,0,0,0,0,0,0,0,5410,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505
0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,0,13,1,0,0,0,6,0,0,0,2,2,0,0,4,0,0,0,0,6,1,8,4,0,0,0,0,0,14,14,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,24,0,47,0,34,6,0,0,0,0,0,0,0,0,41,0,0,0,0,8,29,4,2,0,0,0,0,0,49,77,0,0,0,46,0,0,0,0,0,0,0,0,73,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
0,1,0,0,0,1,1,0,0,0,0,0,0,0,9,0,24,6,4,2,1,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0,0,0,171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,1,0,0,0,2,2,0,0,0,0,0,0,0,8,1,13,4,2,4,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,0,0,0,0,0,0,0,0,0,177,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,1,0,0,0,27,1,0,0,0,0,1,0,0,28,41,34,81,0,160,21,171,0,8,0,2,1,0,0,1020,51,0,0,0,286,0,224,112,0,0,0,0,0,104004,13644,0,0,112,126,0,0,0,0,0,0,0,0,4939,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902
0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,2,7,3,0,6,1,2,0,0,0,0,0,0,0,16,2,0,0,0,12,0,14,7,0,0,0,0,0,27,50,0,1,0,0,0,0,0,0,0,0,0,0,253,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
0,1,0,0,0,24,13,12,0,0,0,0,0,2,18,3,2,8,0,8257,17,11,0,0,0,0,0,0,0,230,33,0,0,0,92,0,24,9,0,0,0,0,0,460,91,0,1,4,0,0,0,0,0,0,0,0,0,89,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
0,1,0,0,0,0,4,0,0,19,0,0,0,0,455,64,482,448,0,1284,44,0,0,10,0,0,0,0,0,1225,0,0,0,0,5,0,60,30,0,0,0,0,0,2183,345,0,0,0,2,0,0,0,0,0,0,0,0,7068,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363
0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,2,3,4,0,395,2,2,0,2,2,0,0,0,0,308,0,0,0,0,18,0,52,26,0,0,0,0,0,44,190,0,1,0,0,0,0,0,0,0,0,0,0,207,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,1,0,0,0,13,22,3,0,0,0,0,0,0,44,63,10,86,0,534,35,145,0,2,3,0,1,0,0,2182,80,0,0,0,393,0,150,56,0,0,0,0,0,174,2507,0,0,114,24,103,0,0,0,0,0,0,0,1373,0,179,0,0,0,1,0,0,0,0,0,29,0,0,0,0,1448
0,1,0,0,0,6,8,2,0,0,0,3,0,0,24,57,7,93,0,226,13,64,0,30,0,0,0,0,0,3566,2,0,0,0,3,0,16,8,0,0,0,0,0,146,167,0,0,0,0,0,0,0,0,0,0,0,0,6032,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747
0,1,0,0,0,0,1,0,0,0,0,0,0,2,36,11,23,10,0,34,4,6,0,4,0,0,0,0,0,73,19,0,9,0,12,0,12,6,0,0,0,0,0,88,95,0,0,6,8,0,0,0,0,0,0,0,0,324,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,15,71,122,0,118,110,38,0,8,1,0,0,0,0,749,80,0,0,0,71,0,216,108,0,0,0,4,2,924,354,0,1,0,0,0,0,0,0,0,0,0,0,3471,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868
0,1,0,0,0,6,5,0,0,10,0,0,0,0,1,40,8,81,0,114,17,52,0,22,3,0,1,0,0,1818,51,0,0,0,182,0,62,31,0,0,0,0,0,104,60699,0,0,24,4,0,0,0,0,0,0,0,0,3934,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610
0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,21,0,39,0,241,3,16,0,18,0,0,0,0,0,437,0,0,0,0,3,0,16,8,0,0,0,0,0,40,92,0,1,0,40,0,0,0,0,0,0,0,0,1920,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,13,0,9,0,0,10,12,0,8,0,0,0,0,0,123,0,6,0,2,36,0,20,10,0,0,0,0,0,50,45,0,1,4,20,0,0,0,0,0,0,0,0,1476,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
0,1,0,0,0,29,12,0,0,0,0,4,0,0,81,28,17,65,0,156,70,144,0,14,4,0,0,0,0,1671,52,0,0,0,327,0,236,118,0,0,0,0,0,635,136131,0,0,104,6,0,0,0,0,0,0,0,0,397,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217
0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,2,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,9,1,12,6,0,0,0,0,0,27,188,0,1,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
0,1,0,0,0,0,6,6,0,0,0,0,0,0,35,5,5,21,0,12,1,14,0,0,0,0,0,0,0,366,0,0,0,0,0,0,6,3,0,0,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,56,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
0,1,0,0,0,2,4,0,0,0,0,18,0,0,22,16,1,14,0,181,14,94,0,0,0,0,2,0,0,310,2,0,0,0,3,11,28,14,0,0,0,0,0,97,4,0,1,0,14,0,0,0,0,0,0,0,0,172,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,77,0,146,41,0,0,0,0,0,0,0,0,7204,0,0,0,0,0,0,4,2,0,0,0,0,0,77,150,0,0,0,0,0,0,0,0,0,0,0,0,6714,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,24,1,49,0,28,9,2,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,0,1,0,0,0,0,0,0,0,0,0,0,56,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,1,0,0,0,3,9,0,0,9,0,1,0,0,23,10,28,14,1,164,18,52,0,0,0,0,0,0,0,333,16,0,0,0,16,0,70,23,0,0,0,6,2,63,204,0,0,2,0,0,0,0,0,0,0,0,0,283,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,1,0,0,0,6,0,0,0,0,0,0,0,0,112,21,386,29,0,162,129,74,0,0,0,0,0,0,0,2814,0,0,0,0,632,0,688,344,0,0,0,0,0,1444,17145,0,0,24,42,0,0,0,0,0,0,0,0,1923,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614
0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,60,94,0,32,1,51,0,0,0,3,0,0,0,99312,26,0,0,0,48,0,26,13,0,0,0,0,0,60,7,0,0,16,64,3,0,0,0,0,0,0,0,2461,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
0,1,0,0,0,0,8,8,0,0,0,0,0,0,153,2,54,31,0,11,4,29,0,108,1,0,2,0,2,109,0,0,0,0,0,68,0,0,0,0,0,0,0,78,2,0,1,0,72,0,0,0,0,0,0,0,0,61,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,263
0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,44,16,76,0,40,28,6,0,6,0,0,0,0,0,3546,50,0,0,0,162,57,12,6,0,0,0,0,0,92,8427,0,0,4,0,0,0,0,0,0,0,0,0,91,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398
0,1,0,0,0,0,2,0,0,0,0,0,0,0,10,1,4,16,0,10,5,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,10,5,0,0,0,3,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,217,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,18,4,2,2,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0,0,0,178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,63,2,96,0,156,14,24,0,46,0,0,0,0,0,410,0,0,16,0,0,0,83,13,0,0,0,0,0,150,160,0,0,10,20,0,0,0,0,0,0,0,0,5315,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849
0,1,0,0,0,3,3,0,0,2,0,0,0,0,12,14,2,23,0,30,14,26,0,2,1,0,1,0,0,138,1,0,0,0,9,0,22,10,0,0,0,0,0,1230,62,0,0,20,2,0,0,0,0,0,0,0,0,669,0,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,254
0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,26,0,53,0,102,8,0,0,0,0,26,0,0,0,301,0,0,0,0,0,0,84,42,0,0,0,0,0,85,146,0,0,0,0,0,0,0,0,0,0,0,0,4990,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502
0,1,0,0,0,33,0,0,0,1,0,0,0,0,24,44,2,29,6,1334,60,226,0,6,0,0,0,0,0,2129,1,0,9,0,240,0,426,213,0,0,0,10,0,95,10705,0,0,544,221,175,0,0,0,0,0,0,0,2500,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,88,0,80,0,154,6,8,0,24,0,0,0,0,0,635,0,0,16,0,24,0,6,3,0,0,0,0,0,108,248,0,0,28,2,0,0,0,0,0,0,0,0,4431,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628
0,1,0,0,0,0,1,0,0,0,0,0,0,0,26,10,25,53,0,118,10,28,0,8,1,0,0,0,0,14003,28,0,0,0,3,0,12,6,0,0,0,0,0,38,50,0,0,2,0,0,0,0,0,0,0,0,0,1170,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348
0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,12,0,28,1,6,0,6,0,0,0,0,0,80,0,0,0,0,12,0,12,6,0,0,0,0,0,198,363,0,1,110,0,0,0,0,0,0,0,0,0,818,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408
0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,63,2,127,0,654,9,0,0,0,3,0,0,0,0,145,132,0,0,0,0,127,2,1,0,0,0,0,0,130,71,0,0,0,0,0,0,0,0,0,0,0,0,138,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,2,2,5,0,16,5,47,0,4,0,0,1,0,0,389,51,0,0,0,250,4,91,46,0,0,0,0,0,18,8225,0,0,18,26,0,0,0,0,0,0,0,0,46,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,5,22,5,0,4,2,10,0,0,0,0,2,0,0,16,1,0,0,0,6,1,8,4,0,0,0,0,0,53,163,0,0,0,2,0,0,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,109,4,146,0,0,0,22,0,0,0,2,1,5,0,10234,1,0,0,0,30,107,0,0,0,0,0,0,0,189,11,0,0,24,112,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551
0,1,0,0,0,0,2,1,0,0,0,0,0,0,18,8,3,13,0,97,6,8,0,2,1,0,0,0,0,155,87,0,0,0,14,0,180,0,0,0,0,0,0,32,253,0,0,0,0,0,0,0,0,0,0,0,0,400,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,1,0,0,0,3,1,0,0,0,0,0,0,2,0,19,0,38,0,84,67,90,0,16,0,0,0,0,0,1781,0,0,0,0,145,0,164,82,0,0,0,3,0,3256,210,0,1,18,22,0,0,0,0,0,0,0,0,2807,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835
0,1,0,0,0,0,2,0,0,0,0,1,0,0,3,64,4,136,0,80,53,19,0,22,0,4,0,0,0,591,48,0,0,0,87,0,66,54,0,0,0,0,0,3834,811,0,1,6,46,0,4,0,0,0,0,0,0,5554,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311
0,1,0,0,0,0,11,0,0,0,0,15,0,0,26,23,5,18,1,282,27,97,0,0,4,2,1,0,0,1898,2,0,0,0,27,16,28,14,0,0,0,0,0,170,23,0,0,4,22,0,0,0,0,0,0,0,0,188,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375
