0,1,312AFF776A26AB662CA37EAB2A8A04CF3065D13483E038E6982466BFE9D39FD7,0,0,0,1,1,0,0,0,0,1,0,2,2,6,0,10,0,0,0,28,0,2,18,0,0,12,0,31,7,1000,0,0,32,0,25,25,0,0,0,0,0,62,88,0,0,0,0,0,0,0,0,0,0,0,0,108,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,57,0,3,24,0,0,0,0,0,0,0,0,0,25,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,764451029F1610151E89EDF0FF500D568A8B6E0FCD909191701A1B6EA28D9BF9,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,47,0,0,1,40,0,0,0,0,0,0,0,130,20,0,0,0,0,0,0,0,0,0,0,0,0,45,80,0,0,0,66,0,0,0,0,0,0,0,0,261,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,20,220,0,0,0,0,0,0,0,0,0,40,0,0,476,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,A25EFEE2528D53647F581555047CC7D684A251102A42CBE2617CCD96C173BFBB,0,0,0,0,11,0,0,0,0,0,0,0,12,32,3,73,0,136,4,176,1,4,0,0,0,0,0,1123,0,0,0,4,0,0,400,386,0,0,0,0,0,65,33672,0,0,0,22,0,0,0,0,0,0,0,0,200,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,920,92,0,490,5756,0,72,705,0,0,0,0,0,0,187794,0,17,1348,44,0,2980,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,F3C382F340D7595A7DF52A81847647C3C623D02FB4028A9F60270CE89D637BA7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,24,0,0,51,29,0,2,0,0,0,0,0,203,0,0,0,0,16,0,0,0,0,0,0,0,0,17,37,0,0,8,88,0,0,0,0,0,0,0,0,112,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,319,190,0,0,2325,0,110,225,0,0,0,0,0,0,0,0,177,669,9,0,6948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2361CBC1CBF8B49F8B8B5F65A65AB567364F32C1352111FFC212867CF76AC4A7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,34,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,438,0,27,16,0,0,0,0,0,0,0,0,0,150,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6C9456EE498772C933707AB06CF7765C9A04D010A183E60C8B11B94BB2E162A2,0,0,0,1,2,0,0,0,0,2,0,0,3,0,1,1,0,0,3,15,0,2,0,0,0,0,0,43,0,0,0,0,16,0,1,1,0,0,0,0,0,25,1,0,0,10,24,0,0,0,0,0,0,0,0,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,10,0,0,0,0,0,114,12,0,0,153,0,6,23,0,0,0,0,0,0,0,0,12,50,0,0,540,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,414AD6EC66AF9535E7249944D3178383F4993AC310B3EFA8A383A562C950D834,0,0,0,0,5,4,2,0,0,0,0,0,350,170,325,984,0,0,28,34,161,2,1,0,0,0,0,1775,0,6,0,0,56,319,34,34,0,0,0,0,1,444,102,0,1,14,417,0,0,0,0,0,0,0,0,236,0,30,0,0,0,165,0,0,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,290C430D1470587948065F4D0FA550394718DE14EA4040B505E9FEA2E8BD94AF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,3,0,0,16,0,0,0,0,0,256,0,0,33,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,52,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,148,3572,0,25,25,0,0,0,0,0,0,0,0,0,734,0,0,305,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,089D941C0E66458A89EC048A30D0B6E6E5E5CE34B3DD06BE6C6072C43F1C6C39,0,0,0,0,15,14,0,1,0,0,0,0,338,143,260,1154,0,0,12,174,0,103,0,0,0,0,0,14863,0,0,0,0,2,0,19,19,0,0,0,0,0,1161,686,0,0,0,90,0,0,0,0,0,0,0,0,431,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,183,20,0,217,2927,0,102,202,0,0,0,0,0,0,0,0,0,624,18,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,D1252874F5F2B6A7780234BFFD9020F9518CE571FE8AD06C74600679B7621589,0,0,0,0,1,0,0,0,0,0,0,0,164,22,203,126,0,0,30,0,0,40,0,0,0,0,0,411,0,0,0,0,2,0,0,0,0,0,0,0,0,177,144,0,0,0,0,0,0,0,0,0,0,0,0,402,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,261,0,73,220,0,0,0,0,0,0,0,0,0,120,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,19FF2025E48991514EAD85C9BA62270404A275A8C1999971EEAAB389C3F76450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9F831C6FD36ECAB575B01F51B90642C945708F485BBEB00619B192D8B35D2997,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49223,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,650,3196,0,124,14351,0,161,0,0,0,0,0,0,0,0,0,81,6050,146,0,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6090ADA60EFD13266C6752CBAFCEB6127FC91CBECC339375C69D16B3895B87A1,0,0,0,0,3,0,0,0,0,0,0,0,129,36,3,98,0,0,19,34,0,22,0,0,0,0,0,45960,0,0,0,0,0,0,0,0,0,0,0,0,0,267,117,0,0,0,16,0,0,0,0,0,0,0,0,380,0,58,0,0,0,17,0,0,0,0,0,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,146,432,0,2835,0,1364,522,0,0,0,0,0,0,0,0,0,1039,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,41B7E29368EE4070CE0112E5C360F442126AA4884D5EC4330632B2E54993D8DC,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,38,0,0,6,72,1,0,0,0,0,0,0,605,0,0,0,0,0,0,3163,3163,0,0,0,0,0,32,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,344,75,0,113,5818,0,35,261,0,0,0,0,0,0,176337,0,0,518,36,0,1445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,876E3F4B661EA3A92D87A67BD846F8B92B9E142B28B3F75B77B5062891E0D137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,0,0,163,0,5,3,0,0,0,0,0,0,0,0,3,103,13,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,39A44FD0E25B57F501E17EE8307738011913D4931D0C21E992B2AF2CA03E71AB,0,0,0,0,2,1,0,0,0,0,0,0,25,64,4,121,0,3,19,116,0,0,0,0,0,0,0,29,1,0,0,0,4,3,56,6,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,106,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,E01B893A8E25B3D6F5788EF3FC52AEB78E12922C06C54EC23351D34EBF5EA97F,0,0,0,0,0,0,0,0,0,0,0,0,64,30,0,97,0,0,17,32,0,22,0,0,0,0,0,62978,0,0,0,0,0,0,0,0,0,0,0,0,0,237,153,0,0,0,20,0,0,0,0,0,0,0,0,309,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,424,360,0,3781,0,303,598,0,0,0,0,0,0,0,0,0,1276,0,0,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,40AC3A0BD19A07B59694D4AD0A97858AA66093AC3193D2AA38A81773C004447E,0,0,0,20,11,10,0,0,0,0,0,0,3,3,1,9,0,0,19,54,0,2,0,0,0,0,0,155,96,0,0,0,44,18,2,2,0,0,0,0,0,4678,1192,0,0,0,2,0,0,0,0,0,0,0,0,123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,390,0,5,9,0,0,0,1,0,0,0,0,0,135,1,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6E89E3C03F4B691994802BE291BD44A986BD766B6AE30FD61AB7D4984DEDC50A,0,0,0,0,0,0,0,0,0,0,0,0,68,29,0,78,0,0,1,0,0,18,0,0,0,0,0,47242,0,0,0,0,0,0,0,0,0,0,0,0,0,70,129,0,0,0,16,0,0,0,0,0,0,0,0,362,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,2551,292,504,0,3178,0,1370,608,0,0,0,0,0,0,0,0,0,1013,0,0,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,12E4B78471DBD1090A3800C287FBFF09AF778A7F3152DFC690101FC3C6D5E2F5,0,0,0,0,6,5,0,0,0,0,0,0,349,3,339,683,0,0,8,14,0,0,0,0,0,0,0,433,0,0,0,0,2,0,0,0,0,0,0,0,0,82079,427,0,0,0,0,0,0,0,0,0,0,0,0,193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,180BDAA39CCA96EE124C44F6382C20F012379BF889A209E9992F0691AD977E41,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31,0,3,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,28,30,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,0,0,266,11517,0,69,415,0,0,0,0,0,0,0,0,0,1560,65,0,2477,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,31C59C8F6CDEE4E372EAD7DDB9CF4085C20F2A749066ADA4D7650FD5C762E45B,0,0,0,0,1,1,0,0,0,0,0,0,24,21,16,39,0,0,2,4,0,2,0,0,0,0,0,129,5,0,0,4,0,0,0,0,0,0,0,3,1,62,30,0,0,0,0,0,0,0,0,0,0,0,0,98,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,172,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,E00E6509CEE1BCC349F175DDBE27286B6F260C801A698FD6C51A681E69A1C68B,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,99,0,0,5,0,0,99,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,81,156,0,0,0,40,0,0,0,0,0,0,0,0,805,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,38,19,0,0,0,0,0,0,0,0,0,171,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5D8359236A22FE2EEE49C2A5C94367AAC1EC41C5C411F3D7EE56BA5F5DB7AD7B,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,0,4,6,0,0,1,0,0,0,0,0,62,2,0,0,0,0,0,8,8,0,0,0,6,2,9,30,0,0,0,0,0,0,0,0,0,0,0,0,189,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,153,0,24,71,0,0,0,0,0,0,0,0,0,79,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9334EA6B5BE2EEEDEB6074ABD49AC70FE1ED5812461D351BF73FF677DCCF0D8E,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,43,0,0,2,36,0,25,0,0,0,0,0,35222,0,0,32,0,0,0,44,0,0,0,0,0,0,222,210,0,0,0,0,0,0,0,0,0,0,0,0,465,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,502,0,92,205,0,0,0,0,0,0,0,0,0,188,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,A22E7AAD343787D489E067B555578E60A4B98CA94395FED630BE3505A7093EC1,0,0,0,7,0,0,0,0,0,0,0,0,1,9,1,57,0,77,47,174,1,0,0,0,0,0,0,1156,59,0,0,41,164,0,1647,1647,0,0,0,0,0,65,2139,0,0,28,226,0,0,0,0,0,0,0,0,68,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,390,93,0,151,6030,0,43,443,0,0,0,0,0,0,361933,0,0,571,16,0,2605,0,1,0,10,0,0,0,0,0,0,0,10,0,0,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,070C81E3EEA012A65722F929C68C0A5A9F9FC4E91B5BF02EB1976137F0868E4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,34,0,2,2,0,0,0,0,0,0,0,0,0,9,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,DF66420CA73781B9D3AF14B76CEA5B773D8E4013BC911972F6DFF78905C833A4,0,0,0,30,0,0,0,0,0,0,0,0,2,34,14,66,0,6,8,274,0,2,0,0,0,0,0,1643,59,0,0,6,302,0,512,512,0,0,0,0,0,78,2134,0,0,97,6,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,235,84,0,108,3633,0,31,201,0,0,0,0,0,0,123588,0,0,369,28,0,1830,0,1,0,2,0,0,0,0,0,0,0,2,0,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,B4643320C003A3B39C56E60B0583E55B733B5645D1A07E14194996A5D1EA3BC1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,78,0,0,10,10,0,36,0,0,0,0,0,10159,0,0,0,0,18,0,1,1,0,0,0,0,0,237,22,0,0,8,20,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,448,0,1,51,0,0,0,0,0,0,0,0,0,136,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,36F5AD124939D5638823F692A36AC97A036DAC2F057E95A6E9BC66213B197C7A,0,0,0,0,0,0,0,0,0,0,0,0,130,272,0,0,0,0,4,262,0,260,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,4,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,844,70,0,206,1426,0,349,664,0,0,0,0,0,0,0,0,59,780,0,0,3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,E968CDB2D69798CC5C76B3E325D66A72F0578CBE7230E5376FC30F3CE46AF0CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,12,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,46BC7D89BA6EBC59008B3A803AD042091FEDF45534D5A11F99D79682CD2CD71F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,E0FB49694EEE63617DCAEA937BBD92EB40FD223A22F25068C036CFD3648186E3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,208,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,7E803080A11EB3968A503A22E9668FDF6B8D7B7D35F7B3F66C51243CE11A281D,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,14,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8D040974758038B34C4B37C006B0B7090EAA0239D1A26BBD66CEFE936B6F2D24,0,0,0,0,2,1,0,0,0,0,0,0,171,45,204,130,0,0,32,4,0,40,0,0,0,0,0,419,0,3,0,0,2,0,0,0,0,0,0,0,0,185,144,0,0,0,0,0,0,0,0,0,0,0,0,406,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,261,0,70,220,0,0,0,0,0,0,0,0,0,120,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,E74B9F93B85B2CD89536EEB2AAD8F4AFB5D27A61F83CB404D5890EEC5F2777DC,0,0,0,0,1,0,0,0,0,0,0,0,8,0,5,12,0,0,5,0,0,2,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,48FF8CCB41EB5EA4749D998ACA8076E0346399EECF4D8FC7DA4EA73E338F32CF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,D8A3DD32BF76F3FD40ED6AE0D57757A8DF158425ED30B3A39C033521421EC709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,193,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,15,0,0,0,0,0,2,2,0,0,20,0,3,5,0,0,0,0,0,0,0,0,2,7,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,30A3B0DEC6679F957C4758F779227AB07FBEF18D26924F5A9BFD5F91D58CFD76,0,0,0,4,0,0,0,0,0,1,0,0,1,9,0,18,0,0,24,112,0,32,0,0,0,0,0,26948,0,0,0,0,362,0,346,346,0,0,0,0,0,15,2984,0,0,22,44,0,0,0,0,0,0,0,0,195,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,725,0,15,51,0,0,0,4,0,8,0,0,0,115,0,0,941,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2FFD1B01DE7AE482026BAC52E82951D3932147BE41D389A14BC7B3FA207A166A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,11,0,14,91,0,3,11,0,0,0,0,0,0,0,0,10,30,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,D77044C0C09B43D2819C67E0CE5BC3455D16AFF08A642E328EC6812AA1F5359A,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,5,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,2,0,0,0,0,0,0,0,0,122,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,7,0,0,0,0,0,6,124,0,0,612,0,3,150,0,0,0,0,0,0,0,0,0,292,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
